9606	240	ENSG00000012779	NM_001256154.1	ENST00000542434	NP_001243083.1	ENSP00000437634
9606	241	ENSG00000132965	NM_001629.3	ENST00000380490	NP_001620.2	ENSP00000369858
9606	242	ENSG00000179477	NM_001139.2	ENST00000319144	NP_001130.1	ENSP00000315167
9606	244	ENSG00000186807	NM_001630.2	ENST00000374277	NP_001621.2	ENSP00000363395
9606	246	ENSG00000161905	NM_001140.3	ENST00000293761	NP_001131.3	ENSP00000293761
9606	247	ENSG00000179593	NM_001039130.1	ENST00000380173	NP_001034219.1	ENSP00000369520
9606	247	ENSG00000179593	NM_001039131.1	ENST00000573359	NP_001034220.1	ENSP00000460332
9606	247	ENSG00000179593	NM_001141.2	ENST00000380183	NP_001132.2	ENSP00000369530
9606	248	ENSG00000163295	NM_001631.3	ENST00000295463	NP_001622.2	ENSP00000295463
9606	249	ENSG00000162551	NM_000478.4	ENST00000374840	NP_000469.3	ENSP00000363973
9606	249	ENSG00000162551	NM_001127501.2	ENST00000540617	NP_001120973.2	ENSP00000442672
9606	249	ENSG00000162551	NM_001177520.1	ENST00000539907	NP_001170991.1	ENSP00000437674
9606	250	ENSG00000163283	NM_001632.3	ENST00000392027	NP_001623.3	ENSP00000375881
9606	251	ENSG00000163286	NM_031313.2	ENST00000295453	NP_112603.2	ENSP00000295453
9606	257	ENSG00000156150	NM_006492.2	ENST00000369792	NP_006483.2	ENSP00000358807
9606	258	ENSG00000178522	NM_016519.5	ENST00000322937	NP_057603.1	ENSP00000313809
9606	259	ENSG00000106927	NM_001633.3	ENST00000265132	NP_001624.1	ENSP00000265132
9606	262	ENSG00000123505	NM_001033059.1	ENST00000368882	NP_001028231.1	ENSP00000357877
9606	262	ENSG00000123505	NM_001634.4	ENST00000368885	NP_001625.2	ENSP00000357880
9606	265	ENSG00000125363	NM_001142.2	ENST00000380714	NP_001133.1	ENSP00000370090
9606	265	ENSG00000125363	NM_182680.1	ENST00000380712	NP_872621.1	ENSP00000370088
9606	265	ENSG00000125363	NM_182681.1	ENST00000348912	NP_872622.1	ENSP00000335312
9606	266	ENSG00000099721	NM_001143.1	ENST00000215479	NP_001134.1	ENSP00000215479
9606	267	ENSG00000159461	NM_001144.5	ENST00000290649	NP_001135.3	ENSP00000290649
9606	268	ENSG00000104899	NM_000479.3	ENST00000221496	NP_000470.2	ENSP00000221496
9606	269	ENSG00000135409	NM_001164690.1	ENST00000550311	NP_001158162.1	ENSP00000446661
9606	269	ENSG00000135409	NM_001164691.1	ENST00000379791	NP_001158163.1	ENSP00000369117
9606	269	ENSG00000135409	NM_020547.2	ENST00000257863	NP_065434.1	ENSP00000257863
9606	270	ENSG00000116748	NM_000036.2	ENST00000520113	NP_000027.2	ENSP00000430075
9606	270	ENSG00000116748	NM_001172626.1	ENST00000369538	NP_001166097.1	ENSP00000358551
9606	271	ENSG00000116337	NM_001257360.1	ENST00000528667	NP_001244289.1	ENSP00000436541
9606	271	ENSG00000116337	NM_001257361.1	ENST00000528454	NP_001244290.1	ENSP00000437164
9606	271	ENSG00000116337	NM_004037.7	ENST00000256578	NP_004028.3	ENSP00000256578
9606	271	ENSG00000116337	NM_139156.3	ENST00000342115	NP_631895.1	ENSP00000345498
9606	271	ENSG00000116337	NM_203404.1	ENST00000393688	NP_981949.1	ENSP00000377292
9606	272	ENSG00000133805	NM_000480.2	ENST00000396554	NP_000471.1	ENSP00000379802
9606	272	ENSG00000133805	NM_001025389.1	ENST00000396553	NP_001020560.1	ENSP00000379801
9606	272	ENSG00000133805	NM_001025390.1	ENST00000528723	NP_001020561.1	ENSP00000436987
9606	272	ENSG00000133805	NM_001172430.1	ENST00000529507	NP_001165901.1	ENSP00000431648
9606	272	ENSG00000133805	NM_001172431.1	ENST00000444303	NP_001165902.1	ENSP00000396000
9606	273	ENSG00000078053	NM_001635.3	ENST00000356264	NP_001626.1	ENSP00000348602
9606	273	ENSG00000078053	NM_139316.2	ENST00000325590	NP_647477.1	ENSP00000317441
9606	274	ENSG00000136717	NM_004305.3	ENST00000352848	NP_004296.1	ENSP00000315284
9606	274	ENSG00000136717	NM_139343.2	ENST00000316724	NP_647593.1	ENSP00000316779
9606	274	ENSG00000136717	NM_139344.2	ENST00000357970	NP_647594.1	ENSP00000350654
9606	274	ENSG00000136717	NM_139345.2	ENST00000351659	NP_647595.1	ENSP00000315388
9606	274	ENSG00000136717	NM_139346.2	ENST00000259238	NP_647596.1	ENSP00000259238
9606	274	ENSG00000136717	NM_139347.2	ENST00000346226	NP_647597.1	ENSP00000315411
9606	274	ENSG00000136717	NM_139348.2	ENST00000393040	NP_647598.1	ENSP00000376760
9606	274	ENSG00000136717	NM_139349.2	ENST00000393041	NP_647599.1	ENSP00000376761
9606	274	ENSG00000136717	NM_139350.2	ENST00000409400	NP_647600.1	ENSP00000386797
9606	274	ENSG00000136717	NM_139351.2	ENST00000348750	NP_647601.1	ENSP00000259237
9606	275	ENSG00000145020	NM_000481.3	ENST00000273588	NP_000472.2	ENSP00000273588
9606	275	ENSG00000145020	NM_001164710.1	ENST00000458307	NP_001158182.1	ENSP00000415619
9606	275	ENSG00000145020	NM_001164711.1	ENST00000538581	NP_001158183.1	ENSP00000443200
9606	275	ENSG00000145020	NM_001164712.1	ENST00000395338	NP_001158184.1	ENSP00000378747
9606	276	ENSG00000237763	NM_004038.3	ENST00000370083	NP_004029.2	ENSP00000359100
9606	277	ENSG00000174876	NM_001008218.1	ENST00000330330	NP_001008219.1	ENSP00000330484
9606	278	ENSG00000187733	NM_001008219.1	ENST00000370079	NP_001008220.1	ENSP00000359096
9606	279	ENSG00000243480	NM_000699.2	ENST00000414303	NP_000690.1	ENSP00000397582
9606	280	ENSG00000240038	NM_020978.3	ENST00000361355	NP_066188.1	ENSP00000354610
9606	283	ENSG00000214274	NM_001097577.2	ENST00000397990	NP_001091046.1	ENSP00000381077
9606	283	ENSG00000214274	NM_001145.4	ENST00000336811	NP_001136.1	ENSP00000336762
9606	284	ENSG00000154188	NM_001146.3	ENST00000517746	NP_001137.2	ENSP00000428340
9606	284	ENSG00000154188	NM_001199859.1	ENST00000297450	NP_001186788.1	ENSP00000297450
9606	285	ENSG00000091879	NM_001118887.1	ENST00000415216	NP_001112359.1	ENSP00000400782
9606	285	ENSG00000091879	NM_001118888.1	ENST00000338312	NP_001112360.1	ENSP00000343517
9606	285	ENSG00000091879	NM_001147.2	ENST00000325203	NP_001138.1	ENSP00000314897
9606	286	ENSG00000029534	NM_000037.3	ENST00000289734	NP_000028.3	ENSP00000289734
9606	286	ENSG00000029534	NM_001142445.1	ENST00000522543	NP_001135917.1	ENSP00000430368
9606	286	ENSG00000029534	NM_001142446.1	ENST00000265709	NP_001135918.1	ENSP00000265709
9606	286	ENSG00000029534	NM_020475.2	ENST00000379758	NP_065208.2	ENSP00000369082
9606	286	ENSG00000029534	NM_020476.2	ENST00000347528	NP_065209.2	ENSP00000339620
9606	286	ENSG00000029534	NM_020478.4	ENST00000314214	NP_065211.2	ENSP00000319123
9606	286	ENSG00000029534	NM_020480.4	ENST00000457297	NP_065213.2	ENSP00000403589
9606	287	ENSG00000145362	NM_001127493.1	ENST00000506722	NP_001120965.1	ENSP00000421067
9606	287	ENSG00000145362	NM_001148.4	ENST00000357077	NP_001139.3	ENSP00000349588
9606	287	ENSG00000145362	NM_020977.3	ENST00000394537	NP_066187.2	ENSP00000378044
9606	288	ENSG00000151150	NM_001149.3	ENST00000355288	NP_001140.2	ENSP00000347436
9606	288	ENSG00000151150	NM_001204403.1	ENST00000373827	NP_001191332.1	ENSP00000362933
9606	288	ENSG00000151150	NM_001204404.1	ENST00000503366	NP_001191333.1	ENSP00000425236
9606	288	ENSG00000151150	NM_020987.3	ENST00000280772	NP_066267.2	ENSP00000280772
9606	290	ENSG00000166825	NM_001150.2	ENST00000300060	NP_001141.2	ENSP00000300060
9606	291	ENSG00000151729	NM_001151.3	ENST00000281456	NP_001142.2	ENSP00000281456
9606	292	ENSG00000005022	NM_001152.4	ENST00000317881	NP_001143.2	ENSP00000360671
9606	293	ENSG00000169100	NM_001636.3	ENST00000381401	NP_001627.2	ENSP00000370808
9606	301	ENSG00000135046	NM_000700.1	ENST00000257497	NP_000691.1	ENSP00000257497
9606	302	ENSG00000182718	NM_001002857.1	ENST00000421017	NP_001002857.1	ENSP00000411352
9606	302	ENSG00000182718	NM_001002858.2	ENST00000332680	NP_001002858.1	ENSP00000346032
9606	302	ENSG00000182718	NM_001136015.2	ENST00000396024	NP_001129487.1	ENSP00000379342
9606	302	ENSG00000182718	NM_004039.2	ENST00000451270	NP_004030.1	ENSP00000387545
9606	306	ENSG00000138772	NM_005139.2	ENST00000264908	NP_005130.1	ENSP00000264908
9606	307	ENSG00000196975	NM_001153.3	ENST00000394295	NP_001144.1	ENSP00000377833
9606	308	ENSG00000164111	NM_001154.3	ENST00000296511	NP_001145.1	ENSP00000296511
9606	309	ENSG00000197043	NM_001155.4	ENST00000354546	NP_001146.2	ENSP00000346550
9606	309	ENSG00000197043	NM_001193544.1	ENST00000523714	NP_001180473.1	ENSP00000430517
9606	310	ENSG00000138279	NM_001156.3	ENST00000372921	NP_001147.1	ENSP00000362012
9606	310	ENSG00000138279	NM_004034.2	ENST00000372919	NP_004025.1	ENSP00000362010
9606	311	ENSG00000122359	NM_001157.2	ENST00000372231	NP_001148.1	ENSP00000361305
9606	311	ENSG00000122359	NM_145868.1	ENST00000422982	NP_665875.1	ENSP00000404412
9606	311	ENSG00000122359	NM_145869.1	ENST00000438331	NP_665876.1	ENSP00000398610
9606	312	ENSG00000104537	NM_001003954.1	ENST00000262219	NP_001003954.1	ENSP00000262219
9606	312	ENSG00000104537	NM_004306.2	ENST00000419625	NP_004297.2	ENSP00000390809
9606	313	ENSG00000136250	NM_001177506.1	ENST00000431169	NP_001170977.1	ENSP00000405683
9606	313	ENSG00000136250	NM_001177507.1	ENST00000535891	NP_001170978.1	ENSP00000441101
9606	313	ENSG00000136250	NM_001637.3	ENST00000258749	NP_001628.1	ENSP00000258749
9606	314	ENSG00000131480	NM_001158.3	ENST00000452774	NP_001149.2	ENSP00000406134
9606	314	ENSG00000131480	NM_009590.2	ENST00000253799	NP_033720.2	ENSP00000253799
9606	316	ENSG00000138356	NM_001159.3	ENST00000374700	NP_001150.3	ENSP00000363832
9606	317	ENSG00000120868	NM_001160.2	ENST00000359972	NP_001151.1	ENSP00000353059
9606	317	ENSG00000120868	NM_013229.2	ENST00000550527	NP_037361.1	ENSP00000448449
9606	317	ENSG00000120868	NM_181861.1	ENST00000551964	NP_863651.1	ENSP00000448165
9606	317	ENSG00000120868	NM_181868.1	ENST00000357310	NP_863658.1	ENSP00000349862
9606	317	ENSG00000120868	NM_181869.1	ENST00000333991	NP_863659.1	ENSP00000334558
9606	318	ENSG00000164978	NM_001161.4	ENST00000337747	NP_001152.1	ENSP00000338397
9606	318	ENSG00000164978	NM_147172.2	ENST00000379155	NP_671701.1	ENSP00000368452
9606	318	ENSG00000164978	NM_147173.2	ENST00000346365	NP_671702.1	ENSP00000344187
9606	319	ENSG00000175336	NM_001638.2	ENST00000398189	NP_001629.1	ENSP00000381250
9606	320	ENSG00000107282	NM_001163.3	ENST00000265381	NP_001154.2	ENSP00000265381
9606	321	ENSG00000034053	NM_001130414.1	ENST00000411764	NP_001123886.1	ENSP00000409312
9606	321	ENSG00000034053	NM_005503.3	ENST00000558259	NP_005494.2	ENSP00000454171
9606	322	ENSG00000166313	NM_001164.3	ENST00000389906	NP_001155.1	ENSP00000374556
9606	322	ENSG00000166313	NM_001257323.1	ENST00000530885	NP_001244252.1	ENSP00000433338
9606	322	ENSG00000166313	NM_001257324.1	ENST00000533407	NP_001244253.1	ENSP00000437114
9606	322	ENSG00000166313	NM_145689.1	ENST00000311051	NP_663722.1	ENSP00000311912
9606	323	ENSG00000163697	NM_001166050.1	ENST00000295974	NP_001159522.1	ENSP00000295974
9606	323	ENSG00000163697	NM_001166051.1	ENST00000504305	NP_001159523.1	ENSP00000423765
9606	323	ENSG00000163697	NM_001166052.1	ENST00000502841	NP_001159524.1	ENSP00000425802
9606	323	ENSG00000163697	NM_001166053.1	ENST00000514920	NP_001159525.1	ENSP00000421751
9606	323	ENSG00000163697	NM_001166054.1	ENST00000510670	NP_001159526.1	ENSP00000427107
9606	323	ENSG00000163697	NM_004307.1	ENST00000508593	NP_004298.1	ENSP00000427211
9606	323	ENSG00000163697	NM_173075.4	ENST00000513140	NP_775098.2	ENSP00000426018
9606	324	ENSG00000134982	NM_000038.5	ENST00000257430	NP_000029.2	ENSP00000257430
9606	324	ENSG00000134982	NM_001127510.2	ENST00000508376	NP_001120982.1	ENSP00000427089
9606	324	ENSG00000134982	NM_001127511.2	ENST00000507379	NP_001120983.2	ENSP00000423224
9606	325	ENSG00000132703	NM_001639.3	ENST00000255040	NP_001630.1	ENSP00000255040
9606	326	ENSG00000160224	NM_000383.3	ENST00000291582	NP_000374.1	ENSP00000291582
9606	327	ENSG00000164062	NM_001640.3	ENST00000296456	NP_001631.3	ENSP00000296456
9606	328	ENSG00000100823	NM_001244249.1	ENST00000557344	NP_001231178.1	ENSP00000452137
9606	328	ENSG00000100823	NM_001641.3	ENST00000216714	NP_001632.2	ENSP00000216714
9606	328	ENSG00000100823	NM_080648.2	ENST00000398030	NP_542379.1	ENSP00000381111
9606	328	ENSG00000100823	NM_080649.2	ENST00000555414	NP_542380.1	ENSP00000451979
9606	329	ENSG00000110330	NM_001166.4	ENST00000227758	NP_001157.1	ENSP00000227758
9606	329	ENSG00000110330	NM_001256166.1	ENST00000530675	NP_001243095.1	ENSP00000431723
9606	330	ENSG00000023445	NM_001165.4	ENST00000263464	NP_001156.1	ENSP00000263464
9606	330	ENSG00000023445	NM_182962.2	ENST00000532808	NP_892007.1	ENSP00000432907
9606	331	ENSG00000101966	NM_001167.3	ENST00000371199	NP_001158.2	ENSP00000360242
9606	331	ENSG00000101966	NM_001204401.1	ENST00000434753	NP_001191330.1	ENSP00000395230
9606	332	ENSG00000089685	NM_001012270.1	ENST00000374948	NP_001012270.1	ENSP00000364086
9606	332	ENSG00000089685	NM_001012271.1	ENST00000301633	NP_001012271.1	ENSP00000301633
9606	332	ENSG00000089685	NM_001168.2	ENST00000350051	NP_001159.2	ENSP00000324180
9606	333	ENSG00000105290	NM_001024807.1	ENST00000221891	NP_001019978.1	ENSP00000221891
9606	333	ENSG00000105290	NM_005166.3	ENST00000586861	NP_005157.1	ENSP00000465694
9606	334	ENSG00000084234	NM_001142276.1	ENST00000338167	NP_001135748.1	ENSP00000345444
9606	334	ENSG00000084234	NM_001142277.1	ENST00000528499	NP_001135749.1	ENSP00000435914
9606	334	ENSG00000084234	NM_001142278.1	ENST00000345598	NP_001135750.1	ENSP00000263575
9606	334	ENSG00000084234	NM_001243299.1	ENST00000278756	NP_001230228.1	ENSP00000278756
9606	334	ENSG00000084234	NM_001642.2	ENST00000263574	NP_001633.1	ENSP00000263574
9606	335	ENSG00000118137	NM_000039.1	ENST00000236850	NP_000030.1	ENSP00000236850
9606	336	ENSG00000158874	NM_001643.1	ENST00000367990	NP_001634.1	ENSP00000356969
9606	337	ENSG00000110244	NM_000482.3	ENST00000357780	NP_000473.2	ENSP00000350425
9606	338	ENSG00000084674	NM_000384.2	ENST00000233242	NP_000375.2	ENSP00000233242
9606	339	ENSG00000111701	NM_001644.3	ENST00000229304	NP_001635.2	ENSP00000229304
9606	341	ENSG00000130208	NM_001645.3	ENST00000252491	NP_001636.1	ENSP00000252491
9606	343	ENSG00000103375	NM_001169.2	ENST00000219660	NP_001160.2	ENSP00000219660
9606	344	ENSG00000224916	NM_000483.4	ENST00000252490	NP_000474.2	ENSP00000252490
9606	345	ENSG00000110245	NM_000040.1	ENST00000227667	NP_000031.1	ENSP00000227667
9606	346	ENSG00000267467	NM_001646.2	ENST00000592954	NP_001637.1	ENSP00000468236
9606	347	ENSG00000189058	NM_001647.3	ENST00000343267	NP_001638.1	ENSP00000345179
9606	348	ENSG00000130203	NM_000041.2	ENST00000252486	NP_000032.1	ENSP00000252486
9606	350	ENSG00000091583	NM_000042.2	ENST00000205948	NP_000033.2	ENSP00000205948
9606	351	ENSG00000142192	NM_000484.3	ENST00000346798	NP_000475.1	ENSP00000284981
9606	351	ENSG00000142192	NM_001136016.3	ENST00000440126	NP_001129488.1	ENSP00000387483
9606	351	ENSG00000142192	NM_001136129.2	ENST00000354192	NP_001129601.1	ENSP00000346129
9606	351	ENSG00000142192	NM_001136130.2	ENST00000439274	NP_001129602.1	ENSP00000398879
9606	351	ENSG00000142192	NM_001136131.2	ENST00000448388	NP_001129603.1	ENSP00000388538
9606	351	ENSG00000142192	NM_001204301.1	ENST00000358918	NP_001191230.1	ENSP00000351796
9606	351	ENSG00000142192	NM_201413.2	ENST00000357903	NP_958816.1	ENSP00000350578
9606	351	ENSG00000142192	NM_201414.2	ENST00000348990	NP_958817.1	ENSP00000345463
9606	353	ENSG00000198931	NM_000485.2	ENST00000378364	NP_000476.1	ENSP00000367615
9606	353	ENSG00000198931	NM_001030018.1	ENST00000426324	NP_001025189.1	ENSP00000397007
9606	354	ENSG00000142515	NM_001030047.1	ENST00000360617	NP_001025218.1	ENSP00000353829
9606	354	ENSG00000142515	NM_001030048.1	ENST00000422986	NP_001025219.1	ENSP00000393628
9606	354	ENSG00000142515	NM_001030050.1	ENST00000435152	NP_001025221.1	ENSP00000401523
9606	354	ENSG00000142515	NM_001648.2	ENST00000326003	NP_001639.1	ENSP00000314151
9606	355	ENSG00000026103	NM_000043.4	ENST00000355740	NP_000034.1	ENSP00000347979
9606	355	ENSG00000026103	NM_152871.2	ENST00000357339	NP_690610.1	ENSP00000349896
9606	355	ENSG00000026103	NM_152872.2	ENST00000355279	NP_690611.1	ENSP00000347426
9606	356	ENSG00000117560	NM_000639.1	ENST00000367721	NP_000630.1	ENSP00000356694
9606	357	ENSG00000146950	NM_001649.2	ENST00000380913	NP_001640.1	ENSP00000370299
9606	358	ENSG00000240583	NM_001185060.1	ENST00000441328	NP_001171989.1	ENSP00000405698
9606	358	ENSG00000240583	NM_001185061.1	ENST00000409611	NP_001171990.1	ENSP00000387178
9606	358	ENSG00000240583	NM_001185062.1	ENST00000409899	NP_001171991.1	ENSP00000386712
9606	358	ENSG00000240583	NM_198098.2	ENST00000311813	NP_932766.1	ENSP00000311165
9606	359	ENSG00000167580	NM_000486.5	ENST00000199280	NP_000477.1	ENSP00000199280
9606	360	ENSG00000165272	NM_004925.4	ENST00000297991	NP_004916.1	ENSP00000297991
9606	361	ENSG00000171885	NM_001650.4	ENST00000383168	NP_001641.1	ENSP00000372654
9606	361	ENSG00000171885	NM_004028.3	ENST00000581374	NP_004019.1	ENSP00000462597
9606	362	ENSG00000161798	NM_001651.2	ENST00000293599	NP_001642.1	ENSP00000293599
9606	363	ENSG00000086159	NM_001652.3	ENST00000315520	NP_001643.2	ENSP00000320247
9606	364	ENSG00000165269	NM_001170.1	ENST00000297988	NP_001161.1	ENSP00000297988
9606	366	ENSG00000103569	NM_020980.3	ENST00000219919	NP_066190.2	ENSP00000219919
9606	367	ENSG00000169083	NM_000044.3	ENST00000374690	NP_000035.2	ENSP00000363822
9606	367	ENSG00000169083	NM_001011645.2	ENST00000396043	NP_001011645.1	ENSP00000379358
9606	368	ENSG00000091262	NM_001079528.3	ENST00000575728	NP_001072996.1	ENSP00000461686
9606	368	ENSG00000091262	NM_001171.5	ENST00000205557	NP_001162.4	ENSP00000205557
9606	369	ENSG00000078061	NM_001256197.1	ENST00000377039	NP_001243126.1	ENSP00000366238
9606	369	ENSG00000078061	NM_001654.4	ENST00000377045	NP_001645.1	ENSP00000366244
9606	372	ENSG00000095139	NM_001142281.1	ENST00000392859	NP_001135753.1	ENSP00000376599
9606	372	ENSG00000095139	NM_001655.4	ENST00000264028	NP_001646.2	ENSP00000264028
9606	373	ENSG00000113595	NM_001656.3	ENST00000231524	NP_001647.1	ENSP00000231524
9606	373	ENSG00000113595	NM_033227.2	ENST00000381018	NP_150230.1	ENSP00000370406
9606	373	ENSG00000113595	NM_033228.2	ENST00000274327	NP_150231.1	ENSP00000274327
9606	374	ENSG00000109321	NM_001657.2	ENST00000395748	NP_001648.1	ENSP00000379097
9606	375	ENSG00000143761	NM_001024226.1	ENST00000540651	NP_001019397.1	ENSP00000442980
9606	375	ENSG00000143761	NM_001024227.1	ENST00000541182	NP_001019398.1	ENSP00000440005
9606	375	ENSG00000143761	NM_001658.3	ENST00000272102	NP_001649.1	ENSP00000272102
9606	377	ENSG00000134287	NM_001659.2	ENST00000256682	NP_001650.1	ENSP00000256682
9606	378	ENSG00000168374	NM_001660.3	ENST00000303436	NP_001651.1	ENSP00000306010
9606	379	ENSG00000175906	NM_001661.3	ENST00000320033	NP_001652.2	ENSP00000322628
9606	381	ENSG00000004059	NM_001662.3	ENST00000000233	NP_001653.1	ENSP00000000233
9606	382	ENSG00000165527	NM_001663.3	ENST00000298316	NP_001654.1	ENSP00000298316
9606	383	ENSG00000118520	NM_000045.3	ENST00000368087	NP_000036.2	ENSP00000357066
9606	383	ENSG00000118520	NM_001244438.1	ENST00000356962	NP_001231367.1	ENSP00000349446
9606	384	ENSG00000081181	NM_001172.3	ENST00000261783	NP_001163.1	ENSP00000261783
9606	387	ENSG00000067560	NM_001664.2	ENST00000418115	NP_001655.1	ENSP00000400175
9606	388	ENSG00000143878	NM_004040.2	ENST00000272233	NP_004031.1	ENSP00000272233
9606	389	ENSG00000155366	NM_001042678.1	ENST00000369642	NP_001036143.1	ENSP00000358656
9606	389	ENSG00000155366	NM_001042679.1	ENST00000369633	NP_001036144.1	ENSP00000358647
9606	389	ENSG00000155366	NM_175744.4	ENST00000339083	NP_786886.1	ENSP00000345236
9606	390	ENSG00000115963	NM_001254738.1	ENST00000375734	NP_001241667.1	ENSP00000364886
9606	390	ENSG00000115963	NM_005168.4	ENST00000263895	NP_005159.1	ENSP00000263895
9606	391	ENSG00000177105	NM_001665.3	ENST00000351018	NP_001656.2	ENSP00000339467
9606	392	ENSG00000175220	NM_004308.3	ENST00000311956	NP_004299.1	ENSP00000310491
9606	393	ENSG00000089820	NM_001164741.1	ENST00000370028	NP_001158213.1	ENSP00000359045
9606	393	ENSG00000089820	NM_001666.4	ENST00000350060	NP_001657.3	ENSP00000203786
9606	394	ENSG00000100852	NM_001030055.1	ENST00000345122	NP_001025226.1	ENSP00000371897
9606	394	ENSG00000100852	NM_001173.2	ENST00000432921	NP_001164.2	ENSP00000393307
9606	395	ENSG00000047648	NM_006125.2	ENST00000380718	NP_006116.2	ENSP00000370094
9606	395	ENSG00000047648	NM_013423.2	ENST00000303025	NP_038267.1	ENSP00000302312
9606	395	ENSG00000047648	NM_013427.2	ENST00000337414	NP_038286.2	ENSP00000338967
9606	396	ENSG00000141522	NM_001185077.1	ENST00000541078	NP_001172006.1	ENSP00000441348
9606	396	ENSG00000141522	NM_001185078.1	ENST00000400721	NP_001172007.1	ENSP00000383556
9606	396	ENSG00000141522	NM_004309.4	ENST00000269321	NP_004300.1	ENSP00000269321
9606	397	ENSG00000111348	NM_001175.4	ENST00000228945	NP_001166.3	ENSP00000228945
9606	398	ENSG00000242173	NM_001176.3	ENST00000219409	NP_001167.2	ENSP00000219409
9606	399	ENSG00000168421	NM_004310.3	ENST00000381799	NP_004301.1	ENSP00000371219
9606	400	ENSG00000120805	NM_001177.4	ENST00000261636	NP_001168.1	ENSP00000261636
9606	401	ENSG00000165462	NM_005169.3	ENST00000298231	NP_005160.2	ENSP00000298231
9606	402	ENSG00000213465	NM_001199745.1	ENST00000533729	NP_001186674.1	ENSP00000432971
9606	402	ENSG00000213465	NM_001667.3	ENST00000246747	NP_001658.2	ENSP00000246747
9606	403	ENSG00000138175	NM_004311.3	ENST00000260746	NP_004302.1	ENSP00000260746
